DateTime,Inflexible Load,RTP,Flexible Load 1,Flexible Load 2,GHI,T2m,PV Power,Wind Power
2015-01-11 07:00:00,177.27272727272728,0.0499099999999999,86.36,97.22727272727272,0.0,-2.26,0.0,48.3526636742084
2015-01-11 08:00:00,183.47272727272727,0.05153,87.4,99.50909090909092,0.2219499999999999,-2.19,12.20454161628374,69.51808923046303
2015-01-11 09:00:00,201.1,0.0558699999999999,85.04,99.82727272727271,0.58941,0.5,66.22698041895734,125.53411486214932
2015-01-11 10:00:00,214.4454545454545,0.05581,83.56,101.2909090909091,0.65225,5.01,91.57456965459374,132.0
2015-01-11 11:00:00,220.34545454545452,0.0547,78.8,102.19090909090907,0.79708,7.3,134.3439083650584,132.0
2015-01-11 12:00:00,220.64545454545456,0.05289,73.92,102.66363636363636,0.94112,9.57,150.0,132.0
2015-01-11 13:00:00,224.6636363636364,0.05458,72.4,102.0,0.90929,10.83,150.0,132.0
2015-01-11 14:00:00,222.51818181818183,0.05482,69.32,102.17272727272729,0.79432,11.6,148.9787359899744,132.0
2015-01-11 15:00:00,212.51818181818183,0.05208,68.44,101.50909090909092,0.58735,11.83,95.79249865185376,132.0
2015-01-11 16:00:00,209.42727272727276,0.05205,67.32,102.35454545454546,0.31999,11.19,40.72694742391935,132.0
2015-01-11 17:00:00,209.53636363636363,0.05559,68.8,104.39090909090908,0.0,9.48,0.0,132.0
2015-01-11 18:00:00,229.62727272727275,0.0775999999999999,71.56,110.36363636363636,0.0,6.48,0.0,132.0
2015-01-11 19:00:00,241.0909090909091,0.08036,74.72,116.25454545454544,0.0,4.65,0.0,132.0
2015-01-11 20:00:00,246.5727272727273,0.08229,74.0,116.06363636363636,0.0,3.63,0.0,132.0
2015-01-11 21:00:00,245.6818181818182,0.08247,73.2,114.63636363636364,0.0,2.94,0.0,132.0
2015-01-11 22:00:00,235.35454545454544,0.07806,74.64,111.87272727272727,0.0,2.1,0.0,132.0
2015-01-11 23:00:00,217.63636363636363,0.07013,70.28,108.36363636363636,0.0,1.12,0.0,75.8739123588877
2015-01-12 00:00:00,246.22727272727272,0.06081,66.12,103.05454545454543,0.0,0.03,0.0,102.91252040389756
2015-01-12 01:00:00,229.74545454545452,0.05827,62.76,98.51818181818182,0.0,-0.86,0.0,79.82918512954198
2015-01-12 02:00:00,219.28181818181815,0.0536499999999999,61.96,94.96363636363635,0.0,-1.53,0.0,66.39227909362084
2015-01-12 03:00:00,214.78181818181815,0.05195,62.2,93.21818181818182,0.0,-1.96,0.0,63.969273247191424
2015-01-12 04:00:00,214.29090909090908,0.0514,61.8,92.07272727272728,0.0,-2.05,0.0,90.3530304140896
2015-01-12 05:00:00,218.8181818181818,0.05293,63.48,92.73636363636363,0.0,-1.98,0.0,89.60986482145069
2015-01-12 06:00:00,243.51818181818183,0.0588,65.16,95.64545454545454,0.0,-1.86,0.0,61.97322004378867
2015-01-12 07:00:00,286.46363636363634,0.07052,71.24,102.8181818181818,0.0,-1.72,0.0,65.07599307286075
2015-01-12 08:00:00,309.5090909090909,0.07572,73.56,114.30909090909093,0.22086,-1.48,12.820595334312602,132.0
2015-01-12 09:00:00,317.05454545454546,0.08192,69.04,119.42727272727272,0.53599,1.01,57.92737870399935,132.0
2015-01-12 10:00:00,319.0272727272727,0.08563,69.16,120.5,0.7593300000000001,5.54,118.43613254116217,132.0
2015-01-12 11:00:00,314.43636363636364,0.08676,66.88,120.44545454545457,0.8857200000000001,7.65,150.0,126.13367008373734
2015-01-12 12:00:00,312.2454545454545,0.08278,66.96,120.67272727272729,0.93524,8.84,150.0,132.0
2015-01-12 13:00:00,310.41818181818184,0.0767,66.04,120.05454545454543,0.89697,9.69,150.0,132.0
2015-01-12 14:00:00,298.94545454545454,0.07435,66.68,119.85454545454546,0.77779,10.23,139.49949282877333,132.0
2015-01-12 15:00:00,294.7454545454545,0.0736,66.12,120.0,0.5790299999999999,10.32,89.90757018656413,132.0
2015-01-12 16:00:00,295.4727272727273,0.07474,66.32,119.54545454545456,0.31807,9.86,38.50369557226815,132.0
2015-01-12 17:00:00,304.6272727272727,0.07634,69.0,119.99090909090908,0.0,9.0,0.0,18.39863701533044
2015-01-12 18:00:00,326.3272727272727,0.08423,73.48,124.4090909090909,0.0,8.1,0.0,0.0
2015-01-12 19:00:00,332.8636363636364,0.0877199999999999,76.76,131.4181818181818,0.0,5.66,0.0,0.0
2015-01-12 20:00:00,333.6727272727273,0.08654,77.4,131.5,0.0,3.61,0.0,0.0
2015-01-12 21:00:00,325.6636363636364,0.0813,77.4,129.8181818181818,0.0,2.89,0.0,0.0
2015-01-12 22:00:00,299.3818181818182,0.06906,79.12,127.04545454545456,0.0,2.67,0.0,0.0
2015-01-12 23:00:00,269.95454545454544,0.06243,76.6,122.21818181818182,0.0,2.63,0.0,39.40390579057141
2015-01-13 00:00:00,254.84545454545452,0.05561,73.04,115.23636363636363,0.0,3.1,0.0,132.0
2015-01-13 01:00:00,234.0909090909091,0.0525399999999999,70.8,108.22727272727272,0.0,4.34,0.0,132.0
2015-01-13 02:00:00,222.88181818181815,0.05097,70.68,103.64545454545454,0.0,4.5,0.0,132.0
2015-01-13 03:00:00,217.37272727272727,0.04957,71.2,101.23636363636363,0.0,4.32,0.0,132.0
2015-01-13 04:00:00,217.05454545454543,0.04874,72.88,99.5909090909091,0.0,3.97,0.0,132.0
2015-01-13 05:00:00,222.22727272727272,0.04956,74.56,99.75454545454544,0.0,3.59,0.0,132.0
2015-01-13 06:00:00,245.7,0.05396,80.16,102.02727272727272,0.0,3.23,0.0,132.0
2015-01-13 07:00:00,290.2181818181818,0.06589,83.16,108.49090909090908,0.0,2.83,0.0,132.0
2015-01-13 08:00:00,321.3727272727273,0.07397,88.44,118.54545454545456,0.20749,2.67,15.577606243669347,132.0
2015-01-13 09:00:00,329.8909090909091,0.07825,86.88,123.49090909090908,0.5477799999999999,3.26,65.5434849698454,132.0
2015-01-13 10:00:00,332.8363636363636,0.08344,86.44,123.61818181818182,0.7604500000000001,5.17,117.44959915068378,132.0
2015-01-13 11:00:00,329.96363636363634,0.08174,84.08,123.88181818181818,0.88801,7.07,150.0,132.0
2015-01-13 12:00:00,324.04545454545456,0.07822,83.92,123.46363636363635,0.96684,8.46,150.0,132.0
2015-01-13 13:00:00,319.7454545454545,0.07418,81.76,122.10909090909092,0.9075,9.56,150.0,132.0
2015-01-13 14:00:00,308.1363636363636,0.06945,80.2,120.7090909090909,0.77522,10.27,138.9326531835654,132.0
2015-01-13 15:00:00,302.57272727272726,0.06958,79.8,120.02727272727272,0.5591799999999999,10.44,85.75994992490938,132.0
2015-01-13 16:00:00,300.27272727272725,0.07297,78.28,118.82727272727271,0.30271,9.89,36.11236592638335,132.0
2015-01-13 17:00:00,304.92727272727274,0.07559,81.2,118.55454545454543,0.0,8.15,0.0,132.0
2015-01-13 18:00:00,326.76363636363635,0.08626,85.0,122.4,0.0,6.52,0.0,132.0
2015-01-13 19:00:00,341.3909090909091,0.08857,86.6,130.54545454545453,0.0,4.94,0.0,132.0
2015-01-13 20:00:00,341.8545454545455,0.08732,87.96,130.57272727272726,0.0,4.0,0.0,132.0
2015-01-13 21:00:00,334.8272727272727,0.08078,87.92,129.20909090909092,0.0,3.94,0.0,132.0
2015-01-13 22:00:00,308.8363636363636,0.0774099999999999,83.6,127.2909090909091,0.0,3.42,0.0,132.0
2015-01-13 23:00:00,279.3909090909091,0.067,79.96,122.83636363636364,0.0,2.91,0.0,132.0
2015-01-14 00:00:00,255.0636363636364,0.06023,75.2,116.35454545454546,0.0,2.82,0.0,120.5406814465764
2015-01-14 01:00:00,234.21818181818185,0.0546899999999999,73.24,110.2090909090909,0.0,2.33,0.0,129.63914951578457
2015-01-14 02:00:00,222.6818181818182,0.05388,70.32,106.6,0.0,2.46,0.0,80.2227359078508
2015-01-14 03:00:00,217.15454545454543,0.05319,71.68,104.66363636363636,0.0,2.94,0.0,65.04646072818664
2015-01-14 04:00:00,217.2,0.05257,71.88,103.93636363636364,0.0,2.67,0.0,84.15912100949754
2015-01-14 05:00:00,222.1636363636364,0.05713,73.52,104.17272727272729,0.0,2.06,0.0,48.11103459373279
2015-01-14 06:00:00,245.8181818181818,0.07006,76.64,106.53636363636365,0.0,1.19,0.0,29.57811425702991
2015-01-14 07:00:00,289.07272727272726,0.07653,83.64,112.88181818181818,0.0,0.98,0.0,75.47324351206225
2015-01-14 08:00:00,319.54545454545456,0.08397,84.92,123.02727272727272,0.24026,0.92,17.115754876680597,132.0
2015-01-14 09:00:00,326.8454545454546,0.0922399999999999,82.96,127.21818181818182,0.34587,3.07,32.48547169071015,132.0
2015-01-14 10:00:00,331.26363636363635,0.09795,82.4,127.50909090909092,0.2545,5.14,23.409608793375,132.0
2015-01-14 11:00:00,327.7090909090909,0.0945199999999999,83.16,127.76363636363637,0.17798,6.16,15.5102413655574,132.0
2015-01-14 12:00:00,323.2818181818182,0.08631,81.04,126.94545454545457,0.1475,6.89,12.784716084374995,132.0
2015-01-14 13:00:00,319.8727272727273,0.07991,80.44,124.88181818181818,0.1805399999999999,7.52,16.89517773962459,132.0
2015-01-14 14:00:00,308.26363636363635,0.07606,78.44,123.9,0.23085,7.96,23.49111581580375,132.0
2015-01-14 15:00:00,302.92727272727274,0.07564,75.92,123.12727272727273,0.12512,8.23,11.2544152164864,132.0
2015-01-14 16:00:00,303.0,0.07709,75.08,122.3,0.08555,8.2,7.266548895783749,132.0
2015-01-14 17:00:00,307.3727272727273,0.07962,74.92,121.45454545454544,0.0,7.41,0.0,132.0
2015-01-14 18:00:00,328.3090909090909,0.08806,79.84,125.06363636363636,0.0,6.67,0.0,132.0
2015-01-14 19:00:00,341.22727272727275,0.08875,84.84,132.28181818181818,0.0,5.91,0.0,132.0
2015-01-14 20:00:00,342.1181818181818,0.08691,86.2,131.72727272727272,0.0,5.7,0.0,132.0
2015-01-14 21:00:00,334.6272727272727,0.07991,86.84,130.37272727272727,0.0,5.37,0.0,132.0
2015-01-14 22:00:00,308.53636363636366,0.07011,84.24,127.58181818181818,0.0,4.88,0.0,132.0
2015-01-14 23:00:00,278.45454545454544,0.05927,81.44,122.69090909090907,0.0,4.7,0.0,132.0
2015-01-15 00:00:00,253.3181818181818,0.04914,76.32,115.47272727272728,0.0,3.94,0.0,132.0
2015-01-15 01:00:00,232.88181818181815,0.04538,73.88,108.52727272727272,0.0,3.8,0.0,132.0
2015-01-15 02:00:00,220.62727272727275,0.04368,72.76,104.27272727272728,0.0,3.46,0.0,132.0
2015-01-15 03:00:00,217.63636363636363,0.04249,71.44,101.73636363636363,0.0,3.06,0.0,132.0
2015-01-15 04:00:00,216.01818181818183,0.0407,72.16,100.16363636363636,0.0,2.98,0.0,66.48130096081391
2015-01-15 05:00:00,222.5909090909091,0.0414799999999999,73.92,100.39090909090908,0.0,3.13,0.0,54.09083853663533
2015-01-15 06:00:00,244.71818181818185,0.04624,77.36,102.25454545454544,0.0,3.21,0.0,53.42616481581483
2015-01-15 07:00:00,287.3454545454546,0.05667,83.44,108.25454545454544,0.0,3.27,0.0,76.36848014704248
2015-01-15 08:00:00,316.4,0.0699,84.52,118.2090909090909,0.04373,3.02,2.46975021924615,132.0
2015-01-15 09:00:00,325.59090909090907,0.07622,82.04,122.47272727272728,0.09556,3.18,6.075931359381601,132.0
2015-01-15 10:00:00,329.6363636363636,0.07918,79.6,123.19090909090907,0.0717199999999999,3.7,4.5173156004503925,132.0
2015-01-15 11:00:00,327.23636363636365,0.0776599999999999,78.56,122.97272727272728,0.12505,4.81,9.322520914233747,132.0
2015-01-15 12:00:00,323.08181818181816,0.07025,76.32,120.85454545454546,0.26383,5.98,25.568330187732155,132.0
2015-01-15 13:00:00,320.3636363636364,0.05796,74.84,118.42727272727272,0.05517,6.77,4.12459666624215,132.0
2015-01-15 14:00:00,309.3454545454546,0.0544,73.04,116.56363636363636,0.3368899999999999,7.61,38.15200357605133,132.0
2015-01-15 15:00:00,305.2090909090909,0.0538699999999999,71.8,115.74545454545456,0.19325,8.06,18.85678305384375,132.0
2015-01-15 16:00:00,305.7909090909091,0.0578,70.28,114.10909090909092,0.03678,7.88,2.8501210738854,132.0
2015-01-15 17:00:00,310.46363636363634,0.06577,71.76,113.28181818181818,0.0,7.52,0.0,132.0
2015-01-15 18:00:00,329.1090909090909,0.07895,76.72,117.0,0.0,7.25,0.0,132.0
2015-01-15 19:00:00,340.6272727272727,0.08036,81.76,124.92727272727272,0.0,7.36,0.0,132.0
2015-01-15 20:00:00,339.08181818181816,0.0793799999999999,82.12,124.45454545454544,0.0,7.15,0.0,132.0
2015-01-15 21:00:00,330.22727272727275,0.07031,82.84,122.91818181818182,0.0,6.86,0.0,132.0
2015-01-15 22:00:00,307.7090909090909,0.05677,79.6,120.1818181818182,0.0,6.88,0.0,114.59474150061234
2015-01-15 23:00:00,279.42727272727274,0.05349,77.24,115.21818181818182,0.0,6.87,0.0,132.0
2015-01-16 00:00:00,257.6545454545454,0.04592,72.52,108.2909090909091,0.0,6.86,0.0,92.36896701010625
2015-01-16 01:00:00,237.4454545454545,0.0437,71.04,101.7909090909091,0.0,6.8,0.0,47.783005559185206
2015-01-16 02:00:00,224.3909090909091,0.04291,69.52,97.75454545454544,0.0,6.63,0.0,27.00697650170609
2015-01-16 03:00:00,219.51818181818183,0.04215,70.52,95.61818181818182,0.0,5.94,0.0,68.19294422904898
2015-01-16 04:00:00,218.45454545454547,0.04273,71.32,94.49090909090908,0.0,4.82,0.0,128.2871625000241
2015-01-16 05:00:00,223.28181818181815,0.04502,73.56,94.58181818181818,0.0,3.82,0.0,83.90652267923441
2015-01-16 06:00:00,245.6818181818182,0.0504099999999999,78.24,96.77272727272728,0.0,2.89,0.0,51.00825292214286
2015-01-16 07:00:00,286.5272727272727,0.06658,84.32,102.94545454545457,0.0,1.89,0.0,32.95729214228982
2015-01-16 08:00:00,314.92727272727274,0.0783,86.16,112.28181818181818,0.26229,1.53,20.11696710883336,33.767370114832254
2015-01-16 09:00:00,324.2,0.08584,84.56,116.71818181818182,0.43124,2.58,44.0882375207256,132.0
2015-01-16 10:00:00,330.3909090909091,0.08911,79.16,117.41818181818182,0.76498,3.46,112.6896349656774,132.0
2015-01-16 11:00:00,330.3181818181818,0.08559,74.32,117.1818181818182,0.89262,4.53,149.82625090606143,132.0
2015-01-16 12:00:00,326.8636363636364,0.07855,69.24,115.74545454545456,0.92009,5.76,150.0,132.0
2015-01-16 13:00:00,323.4818181818182,0.07122,66.96,114.0,0.16852,6.64,14.8534486238424,132.0
2015-01-16 14:00:00,312.0181818181818,0.06129,63.56,112.62727272727273,0.21283,6.94,20.20805368852215,132.0
2015-01-16 15:00:00,307.0636363636364,0.0594,60.36,112.19090909090907,0.23718,6.74,23.018089962389404,132.0
2015-01-16 16:00:00,304.1818181818182,0.06669,59.08,111.03636363636365,0.2635,6.3,25.905076890375003,132.0
2015-01-16 17:00:00,307.1272727272727,0.07161,57.92,110.42727272727272,0.0,5.22,0.0,132.0
2015-01-16 18:00:00,323.93636363636364,0.0822099999999999,63.4,113.69090909090907,0.0,3.98,0.0,132.0
2015-01-16 19:00:00,334.73636363636365,0.08446,71.12,121.03636363636365,0.0,3.25,0.0,132.0
2015-01-16 20:00:00,333.3545454545455,0.08209,73.56,120.6,0.0,2.32,0.0,132.0
2015-01-16 21:00:00,327.40909090909093,0.076,74.72,119.08181818181818,0.0,1.21,0.0,132.0
2015-01-16 22:00:00,307.7,0.0688199999999999,75.56,116.11818181818182,0.0,0.16,0.0,132.0
2015-01-16 23:00:00,284.0272727272727,0.05881,75.0,113.10909090909092,0.0,-0.67,0.0,132.0
2015-01-17 00:00:00,262.6272727272727,0.05065,74.0,106.78181818181818,0.0,-1.11,0.0,67.47032877909209
2015-01-17 01:00:00,243.47272727272727,0.0479799999999999,72.28,100.87272727272727,0.0,-1.44,0.0,132.0
2015-01-17 02:00:00,228.02727272727276,0.04667,71.8,96.19090909090907,0.0,-1.38,0.0,132.0
2015-01-17 03:00:00,218.9636363636364,0.0466599999999999,72.72,93.64545454545454,0.0,-0.95,0.0,132.0
2015-01-17 04:00:00,215.0090909090909,0.04548,73.32,91.7090909090909,0.0,-0.73,0.0,132.0
2015-01-17 05:00:00,213.9909090909091,0.04652,74.48,90.86363636363636,0.0,-1.21,0.0,132.0
2015-01-17 06:00:00,218.4090909090909,0.04761,76.08,90.89090909090908,0.0,-2.11,0.0,117.57099594279865
2015-01-17 07:00:00,231.51818181818183,0.05197,76.88,93.46363636363635,0.0,-2.1,0.0,119.71308410696956
2015-01-17 08:00:00,246.54545454545453,0.05888,79.96,96.96363636363635,0.24128,-1.65,14.4283335266304,132.0
2015-01-17 09:00:00,272.54545454545456,0.06881,80.84,99.08181818181818,0.55186,-0.54,56.872244051232606,132.0
2015-01-17 10:00:00,292.95454545454544,0.07352,77.88,100.14545454545454,0.7599400000000001,2.07,106.72192189629664,132.0
2015-01-17 11:00:00,295.27272727272725,0.07367,72.72,100.54545454545456,0.8946799999999999,3.54,146.4132731157144,132.0
2015-01-17 12:00:00,289.6636363636364,0.07188,66.08,100.74545454545456,0.95355,4.8,150.0,132.0
2015-01-17 13:00:00,287.8090909090909,0.06806,62.16,100.13636363636364,0.92605,5.8,150.0,132.0
2015-01-17 14:00:00,280.8545454545455,0.05883,57.52,98.92727272727272,0.79464,6.3,130.11791584397758,132.0
2015-01-17 15:00:00,270.22727272727275,0.05147,55.96,96.94545454545457,0.59608,6.29,82.99709521659841,132.0
2015-01-17 16:00:00,263.9909090909091,0.051,53.32,96.60909090909092,0.27372,5.8,26.6385740537304,132.0
2015-01-17 17:00:00,265.3727272727273,0.0551899999999999,53.96,97.55454545454543,0.0,4.57,0.0,132.0
2015-01-17 18:00:00,287.45454545454544,0.0721,56.72,101.36363636363636,0.0,3.09,0.0,132.0
2015-01-17 19:00:00,302.4909090909091,0.0759899999999999,63.6,107.30909090909093,0.0,2.29,0.0,132.0
2015-01-17 20:00:00,307.8636363636364,0.074,63.44,107.17272727272729,0.0,1.38,0.0,132.0
2015-01-17 21:00:00,306.73636363636365,0.07078,64.4,105.50909090909092,0.0,0.54,0.0,132.0
2015-01-17 22:00:00,293.8545454545455,0.05788,63.2,104.13636363636364,0.0,-0.19,0.0,132.0
2015-01-17 23:00:00,273.23636363636365,0.0537,60.96,100.92727272727272,0.0,-0.9,0.0,132.0
2015-01-18 00:00:00,248.8272727272727,0.05428,58.76,96.78181818181818,0.0,-1.14,0.0,132.0
2015-01-18 01:00:00,229.33636363636364,0.05061,56.16,91.9090909090909,0.0,-0.75,0.0,132.0
2015-01-18 02:00:00,213.0,0.04442,54.32,88.5,0.0,-0.33,0.0,132.0
2015-01-18 03:00:00,204.05454545454543,0.04189,53.28,85.64545454545454,0.0,0.08,0.0,132.0
2015-01-18 04:00:00,199.75454545454545,0.04046,52.64,84.48181818181818,0.0,0.07,0.0,132.0
2015-01-18 05:00:00,199.87272727272727,0.04177,54.68,83.5909090909091,0.0,0.09,0.0,132.0
2015-01-18 06:00:00,203.1818181818182,0.0421,54.76,83.92727272727272,0.0,0.06,0.0,132.0
2015-01-18 07:00:00,209.9909090909091,0.04521,58.04,85.25454545454545,0.0,-0.02,0.0,132.0
2015-01-18 08:00:00,216.4090909090909,0.0478699999999999,61.4,87.8,0.11567,0.0,5.985898457412151,132.0
2015-01-18 09:00:00,235.75454545454545,0.05303,66.2,89.14545454545454,0.11219,0.25,5.88392557664535,132.0
2015-01-18 10:00:00,258.92727272727274,0.0564,67.44,91.36363636363636,0.15147,0.74,9.01096839233415,132.0
2015-01-18 11:00:00,271.93636363636364,0.0648,65.04,92.62727272727273,0.11402,1.35,6.5700060376374,132.0
2015-01-18 12:00:00,275.3181818181818,0.06238,62.04,93.2090909090909,0.12229,1.7,7.36373308663335,132.0
2015-01-18 13:00:00,280.8363636363636,0.06625,58.96,93.0909090909091,0.30856,2.23,26.3965632472416,132.0
2015-01-18 14:00:00,280.4909090909091,0.0662,56.72,92.35454545454546,0.1757,2.56,12.415857709815,132.0
2015-01-18 15:00:00,268.23636363636365,0.06023,56.28,90.99090909090908,0.0772399999999999,2.42,4.472618189205593,132.0
2015-01-18 16:00:00,262.6727272727273,0.05938,55.92,90.82727272727271,0.1424,2.28,9.29911222656,132.0
2015-01-18 17:00:00,262.96363636363634,0.05814,57.2,90.72727272727272,0.0,1.96,0.0,132.0
2015-01-18 18:00:00,284.3727272727273,0.06959,60.12,94.99090909090908,0.0,1.59,0.0,132.0
2015-01-18 19:00:00,298.27272727272725,0.07481,64.56,102.84545454545454,0.0,1.19,0.0,132.0
2015-01-18 20:00:00,306.45454545454544,0.07428,67.32,104.32727272727271,0.0,1.0,0.0,132.0
2015-01-18 21:00:00,308.1,0.07359,67.48,103.49090909090908,0.0,0.88,0.0,132.0
2015-01-18 22:00:00,296.43636363636364,0.06864,65.72,102.34545454545454,0.0,0.68,0.0,132.0
2015-01-18 23:00:00,271.3636363636364,0.05972,65.2,99.3,0.0,0.57,0.0,132.0
2015-01-19 00:00:00,244.22727272727272,0.05484,63.76,95.65454545454546,0.0,0.32,0.0,132.0
2015-01-19 01:00:00,224.0909090909091,0.04919,63.12,90.99090909090908,0.0,0.18,0.0,132.0
2015-01-19 02:00:00,211.8636363636364,0.04643,63.32,88.78181818181818,0.0,0.4,0.0,132.0
2015-01-19 03:00:00,207.05454545454543,0.04218,64.88,86.86363636363636,0.0,0.52,0.0,132.0
2015-01-19 04:00:00,206.1,0.04008,66.2,86.63636363636364,0.0,1.03,0.0,132.0
2015-01-19 05:00:00,212.7,0.04403,69.6,86.9090909090909,0.0,1.75,0.0,132.0
2015-01-19 06:00:00,241.02727272727276,0.05025,73.8,90.13636363636364,0.0,2.0,0.0,132.0
2015-01-19 07:00:00,286.0,0.06148,78.16,95.89090909090908,0.0,1.96,0.0,132.0
2015-01-19 08:00:00,322.2181818181818,0.06997,81.44,104.44545454545457,0.24142,1.61,17.9825005969734,132.0
2015-01-19 09:00:00,336.2454545454545,0.07742,82.28,108.2090909090909,0.54998,1.82,62.391909742277406,132.0
2015-01-19 10:00:00,347.3363636363636,0.0798799999999999,79.04,108.67272727272729,0.8026599999999999,2.04,116.8371920039286,132.0
2015-01-19 11:00:00,348.55454545454546,0.07956,72.28,108.08181818181818,0.92137,2.55,149.70585154668015,132.0
2015-01-19 12:00:00,345.92727272727274,0.07448,66.88,108.06363636363636,0.96626,3.12,150.0,132.0
2015-01-19 13:00:00,344.46363636363634,0.0693199999999999,62.6,107.48181818181818,0.91785,3.88,150.0,132.0
2015-01-19 14:00:00,332.3636363636364,0.06324,59.76,106.58181818181818,0.80741,4.22,125.92177735701736,132.0
2015-01-19 15:00:00,328.2090909090909,0.06306,55.76,106.66363636363636,0.60998,4.26,80.4048620778774,132.0
2015-01-19 16:00:00,326.0636363636364,0.0686,52.12,106.44545454545457,0.37071,3.88,37.30419971674335,132.0
2015-01-19 17:00:00,329.3545454545455,0.07464,52.68,107.52727272727272,0.0,3.49,0.0,132.0
2015-01-19 18:00:00,344.91818181818184,0.08683,54.88,111.62727272727273,0.0,2.09,0.0,132.0
2015-01-19 19:00:00,357.3090909090909,0.08895,61.96,117.17272727272729,0.0,1.3,0.0,132.0
2015-01-19 20:00:00,356.92727272727274,0.08794,64.92,116.17272727272729,0.0,-0.09,0.0,132.0
2015-01-19 21:00:00,346.2,0.08312,66.12,114.13636363636364,0.0,-1.22,0.0,132.0
2015-01-19 22:00:00,319.8090909090909,0.07557,64.12,111.4090909090909,0.0,-1.8,0.0,132.0
